velocity_ms,range_m,elevation_deg,drift_deg
453,3200.0,5.569149816,0.131780294
453,3300.0,5.78687378,0.13750987199999998
453,3400.0,6.004597744,0.14323945
453,3500.0,6.2280512859999995,0.148969028
453,3600.0,6.451504827999999,0.15469860600000002
453,3700.0,6.680687947999999,0.16042818399999997
453,3800.0,6.909871067999999,0.166157762
453,3900.0,7.144783766,0.17188734
453,4000.0,7.379696464,0.17761691799999998
453,4100.0,7.614609162,0.183346496
453,4200.0,7.855251437999999,0.18907607399999998
453,4300.0,8.101623292,0.194805652
453,4400.0,8.347995145999999,0.20053522999999998
453,4500.0,8.600096577999999,0.206264808
453,4600.0,8.846468432,0.211994386
453,4700.0,9.104299442,0.217723964
453,4800.0,9.362130452,0.22345354199999998
453,4900.0,9.619961462,0.22918312
453,5000.0,9.88352205,0.23491269799999998
453,5100.0,10.147082637999999,0.240642276
453,5200.0,10.416372804,0.24637185399999997
453,5300.0,10.691392548,0.252101432
453,5400.0,10.960682714,0.263560588
453,5500.0,11.241432035999999,0.269290166
453,5600.0,11.516451779999999,0.27501974399999995
453,5700.0,11.80293068,0.280749322
453,5800.0,12.083680002,0.2864789
453,5900.0,12.370158902,0.297938056
453,6000.0,12.66236738,0.30366763399999996
453,6100.0,12.954575857999998,0.30939721200000003
453,6200.0,13.252513914,0.31512679
453,6300.0,13.55045197,0.326585946
453,6300.0,74.049066072,8.806361385999999
453,6400.0,13.854119604,0.332315524
453,6400.0,73.84280126399999,8.433938816
453,6500.0,14.157787238,0.338045102
453,6500.0,73.6250773,8.090164135999999
453,6600.0,14.46718445,0.34950425799999996
453,6600.0,73.40162375799999,7.775037345999999
453,6700.0,14.776581661999998,0.35523383599999997
453,6700.0,73.172440638,7.47709929
453,6800.0,15.091708451999999,0.366692992
453,6800.0,72.93752794,7.207809124
453,6900.0,15.406835241999998,0.37242257
453,6900.0,72.70261524200001,6.961437269999999
453,7000.0,15.727691609999999,0.383881726
453,7000.0,72.45624338799999,6.726524572
453,7100.0,16.048547978000002,0.389611304
453,7100.0,72.204141956,6.514530186
453,7200.0,16.375133924,0.40107045999999996
453,7200.0,71.946310946,6.313994956
453,7300.0,16.707449448000002,0.406800038
453,7300.0,71.688479936,6.124918882
453,7400.0,17.039764971999997,0.41825919399999995
453,7400.0,71.41918977,5.947301963999999
453,7500.0,17.377810074,0.423988772
453,7500.0,71.149899604,5.781144202
453,7600.0,17.721584754,0.435447928
453,7600.0,70.869150282,5.626445596
453,7700.0,18.065359434,0.441177506
453,7700.0,70.58840096,5.477476567999999
453,7800.0,18.414863691999997,0.452636662
453,7800.0,70.30192206,5.334237118
453,7900.0,18.76436795,0.46409581799999994
453,7900.0,70.009713582,5.196727246
453,8000.0,19.119601785999997,0.475554974
453,8000.0,69.711775526,5.07067653
453,8100.0,19.4805652,0.481284552
453,8100.0,69.408107892,4.9503553920000005
453,8200.0,19.847258191999998,0.49274370799999995
453,8200.0,69.104440258,4.830034253999999
453,8300.0,20.213951184,0.504202864
453,8300.0,68.78931346799999,4.715442694
453,8400.0,20.592103331999997,0.5156620199999999
453,8400.0,68.4684571,4.606580712
453,8500.0,20.97025548,0.527121176
453,8500.0,68.147600732,4.503448307999999
453,8600.0,21.354137205999997,0.538580332
453,8600.0,67.81528520799999,4.400315903999999
453,8700.0,21.74374851,0.5500394879999999
453,8700.0,67.477240106,4.302913078
453,8800.0,22.139089392,0.561498644
453,8800.0,67.139195004,4.205510252
453,8900.0,22.540159852,0.5729578
453,8900.0,66.789690746,4.113837004
453,9000.0,22.94695989,0.584416956
453,9000.0,66.43445691,4.022163756
453,9100.0,23.365219084,0.595876112
453,9100.0,66.073493496,3.9304905079999997
453,9200.0,23.783478278,0.6073352679999999
453,9200.0,65.701070926,3.8445468379999994
453,9300.0,24.213196628,0.624524002
453,9300.0,65.32291877799999,3.7586031679999996
453,9400.0,24.648644555999997,0.6359831579999999
453,9400.0,64.939037052,3.6726594979999994
453,9500.0,25.089822061999996,0.653171892
453,9500.0,64.54369617,3.592445406
453,9600.0,25.542458724,0.664631048
453,9600.0,64.14262571,3.5122313139999997
453,9700.0,26.006554541999996,0.681819782
453,9700.0,63.730096094,3.432017222
453,9800.0,26.476379938,0.693278938
453,9800.0,63.311836899999996,3.357532708
453,9900.0,26.95766449,0.7104676719999999
453,9900.0,62.876388972,3.2830481939999996
453,10000.0,27.450408198,0.7276564059999999
453,10000.0,62.435211466,3.2085636799999997
453,10100.0,27.954611061999998,0.74484514
453,10100.0,61.976845226,3.1340791660000002
453,10200.0,28.470273082,0.762033874
453,10200.0,61.50701983,3.059594652
453,10300.0,29.003123835999997,0.779222608
453,10300.0,61.0200057,2.985110138
453,10400.0,29.547433746000003,0.8021409199999999
453,10400.0,60.52153241399999,2.9106256239999997
453,10500.0,30.114661968,0.819329654
453,10500.0,60.000140816,2.8418706879999998
453,10600.0,30.693349346,0.842247966
453,10600.0,59.461560483999996,2.767386174
453,10700.0,31.300684613999994,0.8651662779999999
453,10700.0,58.90006184,2.69290166
453,10800.0,31.930938193999996,0.88808459
453,10800.0,58.315644883999994,2.6241467239999996
453,10900.0,32.589839663999996,0.911002902
453,10900.0,57.702580038,2.5496622099999997
453,11000.0,33.277389023999994,0.9396507919999999
453,11000.0,57.055137724,2.4751776960000003
453,11100.0,34.005045429999996,0.9682986819999999
453,11100.0,56.36758836399999,2.400693182
453,11200.0,34.77853846,1.0026761499999999
453,11200.0,55.63420238,2.326208668
453,11300.0,35.603597691999994,1.037053618
453,11300.0,54.84925019399999,2.245994576
453,11400.0,36.503141438,1.0714310859999998
453,11400.0,53.984083916,2.165780484
453,11500.0,37.505817588,1.11726771
453,11500.0,53.021514812,2.0798368139999996
453,11600.0,38.64600361,1.168833912
453,11600.0,51.915706258,1.982433988
453,11700.0,40.026831908,1.23185927
453,11700.0,50.58071458399999,1.8793015839999998
453,11800.0,41.900403913999995,1.329262096
453,11800.0,48.741520046,1.741791712
544,100.0,0.103132404,0.0
544,200.0,0.20053522999999998,0.005729578
544,300.0,0.297938056,0.005729578
544,400.0,0.395340882,0.011459156
544,500.0,0.49847328599999996,0.011459156
544,600.0,0.60160569,0.017188733999999997
544,700.0,0.704738094,0.017188733999999997
544,800.0,0.813600076,0.022918312
544,900.0,0.91673248,0.022918312
544,1000.0,1.025594462,0.02864789
544,1100.0,1.134456444,0.02864789
544,1200.0,1.2433184259999999,0.034377467999999994
544,1300.0,1.357909986,0.034377467999999994
544,1400.0,1.472501546,0.04010704599999999
544,1500.0,1.587093106,0.04010704599999999
544,1600.0,1.7016846659999998,0.045836624
544,1700.0,1.822005804,0.045836624
544,1800.0,1.9365973639999998,0.051566202
544,1900.0,2.056918502,0.05729578
544,2000.0,2.1829692179999998,0.05729578
544,2100.0,2.303290356,0.063025358
544,2200.0,2.4293410719999997,0.063025358
544,2300.0,2.555391788,0.06875493599999999
544,2400.0,2.687172082,0.074484514
544,2500.0,2.813222798,0.074484514
544,2600.0,2.945003092,0.08021409199999999
544,2700.0,3.0767833860000002,0.08594367
544,2800.0,3.214293258,0.08594367
544,2900.0,3.35180313,0.091673248
544,3000.0,3.489313002,0.091673248
544,3100.0,3.6325524519999997,0.097402826
544,3200.0,3.7700623239999995,0.103132404
544,3300.0,3.919031352,0.108861982
544,3400.0,4.0622708020000005,0.108861982
544,3500.0,4.21123983,0.11459156
544,3600.0,4.360208857999999,0.120321138
544,3700.0,4.514907463999999,0.120321138
544,3800.0,4.6696060699999995,0.126050716
544,3900.0,4.824304676,0.131780294
544,4000.0,4.979003282,0.13750987199999998
544,4100.0,5.139431466,0.14323945
544,4200.0,5.305589228,0.14323945
544,4300.0,5.47174699,0.148969028
544,4400.0,5.637904752,0.15469860600000002
544,4500.0,5.809792092,0.16042818399999997
544,4600.0,5.981679432,0.166157762
544,4700.0,6.1535667720000005,0.17188734
544,4800.0,6.33118369,0.17188734
544,4900.0,6.508800608,0.17761691799999998
544,5000.0,6.692147103999999,0.183346496
544,5100.0,6.8754935999999995,0.18907607399999998
544,5200.0,7.0645696739999995,0.194805652
544,5300.0,7.253645747999999,0.20053522999999998
544,5400.0,7.442721822,0.206264808
544,5500.0,7.6375274740000005,0.211994386
544,5600.0,7.832333125999999,0.217723964
544,5700.0,8.032868356,0.22345354199999998
544,5800.0,8.239133164,0.22918312
544,5900.0,8.439668394,0.23491269799999998
544,6000.0,8.645933202,0.240642276
544,6100.0,8.857927587999999,0.24637185399999997
544,6200.0,9.069921974,0.252101432
544,6300.0,9.287645937999999,0.25783100999999997
544,6400.0,9.505369902,0.263560588
544,6500.0,9.723093866,0.269290166
544,6600.0,9.946547407999999,0.27501974399999995
544,6700.0,10.17000095,0.2864789
544,6800.0,10.399184069999999,0.292208478
544,6900.0,10.628367189999999,0.297938056
544,7000.0,10.863279888,0.30366763399999996
544,7100.0,11.098192586,0.30939721200000003
544,7200.0,11.338834862,0.31512679
544,7300.0,11.579477138,0.326585946
544,7400.0,11.820119414,0.332315524
544,7500.0,12.066491267999998,0.338045102
544,7600.0,12.3185927,0.34377468
544,7700.0,12.570694132,0.35523383599999997
544,7800.0,12.822795564,0.360963414
544,7900.0,13.080626574,0.366692992
544,8000.0,13.338457584,0.37242257
544,8000.0,73.47037869399999,9.207431845999999
544,8100.0,13.602018172,0.383881726
544,8100.0,73.29849135399999,8.898034634
544,8200.0,13.86557876,0.389611304
544,8200.0,73.120874436,8.605826156
544,8300.0,14.134868926,0.40107045999999996
544,8300.0,72.943257518,8.330806412
544,8400.0,14.404159092,0.406800038
544,8400.0,72.759911022,8.07870498
544,8500.0,14.679178835999998,0.412529616
544,8500.0,72.570834948,7.838062704
544,8600.0,14.95419858,0.423988772
544,8600.0,72.381758874,7.608879584
544,8700.0,15.234947901999998,0.42971834999999997
544,8700.0,72.186953222,7.396885198
544,8800.0,15.515697224,0.441177506
544,8800.0,71.986417992,7.202079546
544,8900.0,15.802176124,0.44690708399999995
544,8900.0,71.780153184,7.013003472
544,9000.0,16.088655024,0.45836624
544,9000.0,71.573888376,6.835386553999999
544,9100.0,16.375133924,0.46409581799999994
544,9100.0,71.36189399,6.663499214
544,9200.0,16.67307198,0.475554974
544,9200.0,71.149899604,6.50307103
544,9300.0,16.965280458000002,0.481284552
544,9300.0,70.93217564,6.354102002
544,9400.0,17.268948092,0.49274370799999995
544,9400.0,70.708722098,6.205132974
544,9500.0,17.566886148000002,0.504202864
544,9500.0,70.485268556,6.067623102
544,9600.0,17.87628336,0.509932442
544,9600.0,70.256085436,5.935842807999999
544,9700.0,18.185680572,0.521391598
544,9700.0,70.02117273799999,5.809792092
544,9800.0,18.495077784,0.532850754
544,9800.0,69.78626004,5.6837413759999995
544,9900.0,18.810204574,0.538580332
544,9900.0,69.545617764,5.569149816
544,10000.0,19.131060941999998,0.5500394879999999
544,10000.0,69.304975488,5.454558256
544,10100.0,19.45191731,0.561498644
544,10100.0,69.058603634,5.345696274
544,10200.0,19.778503255999997,0.5729578
544,10200.0,68.806502202,5.236834292
544,10300.0,20.11081878,0.5786873779999999
544,10300.0,68.548671192,5.133701887999999
544,10400.0,20.443134304,0.5901465340000001
544,10400.0,68.290840182,5.036299062
544,10500.0,20.781179406,0.60160569
544,10500.0,68.02727959399999,4.938896236
544,10600.0,21.119224508000002,0.6130648459999999
544,10600.0,67.75798942799999,4.84149341
544,10700.0,21.468728765999998,0.624524002
544,10700.0,67.488699262,4.749820162
544,10800.0,21.818233024,0.6359831579999999
544,10800.0,67.21367951799999,4.663876492
544,10900.0,22.167737281999997,0.647442314
544,10900.0,66.932930196,4.577932822
544,11000.0,22.528700695999998,0.65890147
544,11000.0,66.646451296,4.491989152
544,11100.0,22.88966411,0.6703606259999999
544,11100.0,66.35424281799999,4.41177506
544,11200.0,23.256357102,0.681819782
544,11200.0,66.06203434,4.325831389999999
544,11300.0,23.63450925,0.6990085159999999
544,11300.0,65.758366706,4.251346876
544,11400.0,24.00693182,0.7104676719999999
544,11400.0,65.454699072,4.171132784
544,11500.0,24.390813545999997,0.721926828
544,11500.0,65.14530186,4.09664827
544,11600.0,24.78042485,0.739115562
544,11600.0,64.83017507,4.022163756
544,11700.0,25.175765732,0.750574718
544,11700.0,64.503589124,3.947679242
544,11800.0,25.576836192,0.762033874
544,11800.0,64.17700317799999,3.8731947279999996
544,11900.0,25.98363623,0.779222608
544,11900.0,63.838958076,3.804439792
544,12000.0,26.401895424,0.796411342
544,12000.0,63.495183396,3.735684856
544,12100.0,26.820154618,0.807870498
544,12100.0,63.14567913799999,3.66692992
544,12200.0,27.249872968000002,0.825059232
544,12200.0,62.784715723999994,3.5981749839999995
544,12300.0,27.691050474,0.842247966
544,12300.0,62.418022732000004,3.529420048
544,12400.0,28.137957558,0.8594366999999999
544,12400.0,62.03987058399999,3.4606651119999996
544,12500.0,28.596323798,0.876625434
544,12500.0,61.65598885799999,3.391910176
544,12600.0,29.060419615999997,0.8938141679999999
544,12600.0,61.260647976,3.328884818
544,12700.0,29.541704168,0.911002902
544,12700.0,60.853847937999994,3.2601298819999998
544,12800.0,30.034447876,0.9281916359999999
544,12800.0,60.43558874399999,3.197104524
544,12900.0,30.538650739999998,0.951109948
544,12900.0,60.000140816,3.128349588
544,13000.0,31.05431276,0.9682986819999999
544,13000.0,59.558963309999996,3.06532423
544,13100.0,31.587163513999997,0.991216994
544,13100.0,59.094867492000006,2.9965692939999995
544,13200.0,32.14293258,1.014135306
544,13200.0,58.61358294,2.933543936
544,13300.0,32.71589038,1.037053618
544,13300.0,58.115109653999994,2.864789
544,13400.0,33.306036913999996,1.065701508
544,13400.0,57.593718056,2.8017636419999996
544,13500.0,33.924831338,1.094349398
544,13500.0,57.043678568,2.733008706
544,13600.0,34.57800323,1.122997288
544,13600.0,56.470720768,2.6642537699999997
544,13700.0,35.259823012,1.151645178
544,13700.0,55.857655922,2.595498834
544,13800.0,35.98174984,1.1860226459999998
544,13800.0,55.204484029999996,2.52101432
544,13900.0,36.760972448,1.2261296919999998
544,13900.0,54.499745936000004,2.446529806
544,14000.0,37.597490836,1.266236738
544,14000.0,53.73198248399999,2.3720452919999997
544,14100.0,38.525682472,1.3120733619999998
544,14100.0,52.878275362,2.286101622
544,14200.0,39.574195246,1.363639564
544,14200.0,51.904247102,2.2001579519999996
544,14300.0,40.811784094,1.4323945
544,14300.0,50.729683611999995,2.097025548
544,14400.0,42.438984246000004,1.524067748
544,14400.0,49.154049662,1.9709748319999998
659,100.0,0.06875493599999999,0.0
659,200.0,0.13750987199999998,0.005729578
659,300.0,0.20053522999999998,0.005729578
659,400.0,0.269290166,0.005729578
659,500.0,0.338045102,0.011459156
659,600.0,0.406800038,0.011459156
659,700.0,0.475554974,0.011459156
659,800.0,0.5500394879999999,0.017188733999999997
659,900.0,0.6187944240000001,0.017188733999999997
659,1000.0,0.693278938,0.017188733999999997
659,1100.0,0.767763452,0.022918312
659,1200.0,0.842247966,0.022918312
659,1300.0,0.91673248,0.02864789
659,1400.0,0.991216994,0.02864789
659,1500.0,1.065701508,0.02864789
659,1600.0,1.140186022,0.034377467999999994
659,1700.0,1.220400114,0.034377467999999994
659,1800.0,1.3006142059999999,0.04010704599999999
659,1900.0,1.380828298,0.04010704599999999
659,2000.0,1.46104239,0.04010704599999999
659,2100.0,1.5412564819999999,0.045836624
659,2200.0,1.621470574,0.045836624
659,2300.0,1.707414244,0.051566202
659,2400.0,1.7876283359999998,0.051566202
659,2500.0,1.873572006,0.05729578
659,2600.0,1.959515676,0.05729578
659,2700.0,2.045459346,0.05729578
659,2800.0,2.131403016,0.063025358
659,2900.0,2.223076264,0.063025358
659,3000.0,2.3090199339999997,0.06875493599999999
659,3100.0,2.400693182,0.06875493599999999
659,3200.0,2.4923664299999997,0.074484514
659,3300.0,2.584039678,0.074484514
659,3400.0,2.6814425039999996,0.08021409199999999
659,3500.0,2.773115752,0.08021409199999999
659,3600.0,2.870518578,0.08594367
659,3700.0,2.9679214039999997,0.08594367
659,3800.0,3.06532423,0.091673248
659,3900.0,3.162727056,0.091673248
659,4000.0,3.2658594599999997,0.097402826
659,4100.0,3.368991864,0.103132404
659,4200.0,3.472124268,0.103132404
659,4300.0,3.5752566719999996,0.108861982
659,4400.0,3.678389076,0.108861982
659,4500.0,3.7872510579999994,0.11459156
659,4600.0,3.89611304,0.11459156
659,4700.0,4.004975022,0.120321138
659,4800.0,4.113837004,0.126050716
659,4900.0,4.222698986,0.126050716
659,5000.0,4.337290546,0.131780294
659,5100.0,4.451882106,0.131780294
659,5200.0,4.566473666,0.13750987199999998
659,5300.0,4.686794804,0.14323945
659,5400.0,4.807115942,0.14323945
659,5500.0,4.921707502,0.148969028
659,5600.0,5.047758217999999,0.15469860600000002
659,5700.0,5.168079356,0.15469860600000002
659,5800.0,5.294130072,0.16042818399999997
659,5900.0,5.420180788,0.166157762
659,6000.0,5.546231504,0.17188734
659,6100.0,5.678011797999999,0.17188734
659,6200.0,5.809792092,0.17761691799999998
659,6300.0,5.941572386,0.183346496
659,6400.0,6.079082258,0.18907607399999998
659,6500.0,6.210862552,0.18907607399999998
659,6600.0,6.348372424,0.194805652
659,6700.0,6.491611873999999,0.20053522999999998
659,6800.0,6.6348513239999996,0.206264808
659,6900.0,6.778090774,0.206264808
659,7000.0,6.921330223999999,0.211994386
659,7100.0,7.070299252,0.217723964
659,7200.0,7.21926828,0.22345354199999998
659,7300.0,7.368237307999999,0.22918312
659,7400.0,7.5229359140000005,0.23491269799999998
659,7500.0,7.67763452,0.240642276
659,7600.0,7.832333125999999,0.24637185399999997
659,7700.0,7.99276131,0.24637185399999997
659,7800.0,8.153189494000001,0.252101432
659,7900.0,8.319347255999999,0.25783100999999997
659,8000.0,8.485505018,0.263560588
659,8100.0,8.651662779999999,0.269290166
659,8200.0,8.82355012,0.27501974399999995
659,8300.0,8.99543746,0.280749322
659,8400.0,9.173054378,0.2864789
659,8500.0,9.344941718,0.292208478
659,8600.0,9.528288214,0.297938056
659,8700.0,9.705905132,0.30366763399999996
659,8800.0,9.889251627999998,0.30939721200000003
659,8900.0,10.078327702,0.31512679
659,9000.0,10.267403775999998,0.326585946
659,9100.0,10.45647985,0.332315524
659,9200.0,10.651285502,0.338045102
659,9300.0,10.846091154,0.34377468
659,9400.0,11.040896806,0.34950425799999996
659,9500.0,11.241432035999999,0.35523383599999997
659,9600.0,11.441967265999999,0.360963414
659,9700.0,11.648232074000001,0.37242257
659,9800.0,11.854496882,0.37815214799999997
659,9900.0,12.066491267999998,0.383881726
659,10000.0,12.278485654,0.389611304
659,10100.0,12.49048004,0.40107045999999996
659,10200.0,12.708204004,0.406800038
659,10300.0,12.925927968,0.412529616
659,10400.0,13.14938151,0.41825919399999995
659,10500.0,13.372835052,0.42971834999999997
659,10500.0,72.645319462,9.299105094
659,10600.0,13.596288594,0.435447928
659,10600.0,72.50780959,9.05273324
659,10700.0,13.825471714,0.441177506
659,10700.0,72.370299718,8.812090964000001
659,10800.0,14.060384412,0.452636662
659,10800.0,72.22706026799999,8.588637422
659,10900.0,14.289567532,0.45836624
659,10900.0,72.07809123999999,8.376643035999999
659,11000.0,14.530209807999999,0.46409581799999994
659,11000.0,71.929122212,8.170378227999999
659,11100.0,14.765122505999999,0.475554974
659,11100.0,71.780153184,7.975572575999999
659,11200.0,15.005764781999998,0.481284552
659,11200.0,71.62545457799999,7.786496502
659,11300.0,15.252136636,0.49274370799999995
659,11300.0,71.46502639399999,7.608879584
659,11400.0,15.498508489999999,0.49847328599999996
659,11400.0,71.30459821,7.442721822
659,11500.0,15.744880344,0.509932442
659,11500.0,71.144170026,7.27656406
659,11600.0,15.996981775999998,0.5156620199999999
659,11600.0,70.978012264,7.121865454
659,11700.0,16.254812786,0.527121176
659,11700.0,70.811854502,6.978626004
659,11800.0,16.512643796,0.532850754
659,11800.0,70.639967162,6.835386553999999
659,11900.0,16.770474806,0.54430991
659,11900.0,70.468079822,6.697876682
659,12000.0,17.034035394,0.5500394879999999
659,12000.0,70.290462904,6.566096387999999
659,12100.0,17.297595981999997,0.561498644
659,12100.0,70.112845986,6.440045672
659,12200.0,17.566886148000002,0.567228222
659,12200.0,69.935229068,6.319724534
659,12300.0,17.836176314,0.5786873779999999
659,12300.0,69.751882572,6.205132974
659,12400.0,18.111196058,0.5901465340000001
659,12400.0,69.56280649799999,6.096270992
659,12500.0,18.386215802,0.595876112
659,12500.0,69.373730424,5.9874090099999995
659,12600.0,18.666965124,0.6073352679999999
659,12600.0,69.18465435,5.878547028
659,12700.0,18.947714446,0.6187944240000001
659,12700.0,68.98984869799999,5.781144202
659,12800.0,19.234193345999998,0.63025358
659,12800.0,68.78931346799999,5.6837413759999995
659,12900.0,19.520672246,0.6359831579999999
659,12900.0,68.58877823799999,5.58633855
659,13000.0,19.812880724,0.647442314
659,13000.0,68.38824300799999,5.4946653020000005
659,13100.0,20.11081878,0.65890147
659,13100.0,68.1819782,5.402992053999999
659,13200.0,20.408756836,0.6703606259999999
659,13200.0,67.96998381399999,5.317048384
659,13300.0,20.71242447,0.681819782
659,13300.0,67.75798942799999,5.231104714
659,13400.0,21.016092104,0.693278938
659,13400.0,67.545995042,5.150890622
659,13500.0,21.325489316,0.704738094
659,13500.0,67.32827107799999,5.07067653
659,13600.0,21.634886528,0.71619725
659,13600.0,67.104817536,4.990462438
659,13700.0,21.950013318,0.7276564059999999
659,13700.0,66.881363994,4.915977924
659,13800.0,22.270869685999998,0.739115562
659,13800.0,66.652180874,4.84149341
659,13900.0,22.597455632,0.750574718
659,13900.0,66.422997754,4.767008896
659,14000.0,22.924041578,0.762033874
659,14000.0,66.188085056,4.692524382
659,14100.0,23.256357102,0.7734930299999999
659,14100.0,65.94744278,4.623769446
659,14200.0,23.588672625999997,0.7849521859999999
659,14200.0,65.706800504,4.5550145099999995
659,14300.0,23.926717728,0.796411342
659,14300.0,65.46042865,4.486259574
659,14400.0,24.276221986,0.813600076
659,14400.0,65.208327218,4.417504638
659,14500.0,24.619996666,0.825059232
659,14500.0,64.956225786,4.35447928
659,14600.0,24.975230502,0.8365183879999999
659,14600.0,64.698394776,4.285724343999999
659,14700.0,25.336193916,0.853707122
659,14700.0,64.434834188,4.222698986
659,14800.0,25.69715733,0.8651662779999999
659,14800.0,64.165544022,4.159673627999999
659,14900.0,26.069579899999997,0.882355012
659,14900.0,63.890524277999994,4.09664827
659,15000.0,26.44200247,0.8938141679999999
659,15000.0,63.615504533999996,4.033622912
659,15100.0,26.825884195999997,0.911002902
659,15100.0,63.329025634,3.970597554
659,15200.0,27.209765922,0.9281916359999999
659,15200.0,63.04254673399999,3.913301774
659,15300.0,27.605106804,0.9396507919999999
659,15300.0,62.74460867799999,3.850276416
659,15400.0,28.000447685999998,0.9568395259999999
659,15400.0,62.446670622,3.792980636
659,15500.0,28.407247724,0.97402826
659,15500.0,62.13727341,3.735684856
659,15600.0,28.819777339999998,0.991216994
659,15600.0,61.82214662,3.6726594979999994
659,15700.0,29.243766111999996,1.008405728
659,15700.0,61.501290252000004,3.615363718
659,15800.0,29.673484461999998,1.025594462
659,15800.0,61.174704306,3.5580679379999998
659,15900.0,30.114661968,1.042783196
659,15900.0,60.83665920399999,3.5007721579999997
659,16000.0,30.561569051999996,1.065701508
659,16000.0,60.487154946,3.4434763779999997
659,16100.0,31.019935291999996,1.082890242
659,16100.0,60.13192111,3.386180598
659,16200.0,31.489760688,1.1000789759999998
659,16200.0,59.759498539999996,3.328884818
659,16300.0,31.965315662,1.122997288
659,16300.0,59.381346392000005,3.2658594599999997
659,16400.0,32.463788948,1.1459156
659,16400.0,58.99173508799999,3.2085636799999997
659,16500.0,32.967991811999994,1.168833912
659,16500.0,58.58493505,3.1512678999999997
659,16600.0,33.495112988,1.191752224
659,16600.0,58.160946278,3.0939721199999997
659,16700.0,34.039422898,1.2146705359999999
659,16700.0,57.725498349999995,3.0309467619999997
659,16800.0,34.600921541999995,1.2433184259999999
659,16800.0,57.26713211,2.9736509819999997
659,16900.0,35.191068076,1.2719663159999999
659,16900.0,56.785847558,2.9106256239999997
659,17000.0,35.804132921999994,1.3006142059999999
659,17000.0,56.275915116,2.847600266
659,17100.0,36.445845658,1.334991674
659,17100.0,55.743064362,2.784574908
659,17200.0,37.12766544,1.3693691419999998
659,17200.0,55.170106561999994,2.7215495499999998
659,17300.0,37.849592268,1.40374661
659,17300.0,54.551312138,2.652794614
659,17400.0,38.63454445399999,1.443853656
659,17400.0,53.875221933999995,2.5783101
659,17500.0,39.499710732,1.495419858
659,17500.0,53.13037679399999,2.503825586
659,17600.0,40.47946857,1.5469860599999998
659,17600.0,52.276669672,2.4178819160000002
659,17700.0,41.636843326,1.615740996
659,17700.0,51.256804788,2.326208668
659,17800.0,43.132263183999996,1.707414244
659,17800.0,49.881706068,2.20588753
